sic,bone,mean_deg,p50_deg,p90_deg,count
71,thigh_l,20.994014739990234,20.994014739990234,20.994014739990234,1
32,calf_l,20.950332641601562,20.950332641601562,20.950332641601562,1
14,foot_l,20.893165588378906,20.893165588378906,20.893165588378906,1
33,calf_l,20.79926872253418,20.79926872253418,20.79926872253418,1
24,calf_l,20.785070419311523,20.785070419311523,20.785070419311523,1
46,thigh_r,20.596176147460938,20.596176147460938,20.596176147460938,1
34,calf_l,20.557235717773438,20.557235717773438,20.557235717773438,1
43,thumb_01_l,20.545724868774414,20.545724868774414,20.545724868774414,1
35,calf_l,20.537914276123047,20.537914276123047,20.537914276123047,1
60,calf_r,20.52229118347168,20.52229118347168,20.52229118347168,1
55,calf_r,20.488304138183594,20.488304138183594,20.488304138183594,1
6,thigh_l,20.474742889404297,20.474742889404297,20.474742889404297,1
36,calf_l,20.451000213623047,20.451000213623047,20.451000213623047,1
38,calf_l,20.386491775512695,20.386491775512695,20.386491775512695,1
47,thigh_r,20.308454513549805,20.308454513549805,20.308454513549805,1
39,calf_l,20.306692123413086,20.306692123413086,20.306692123413086,1
48,ball_r,20.29353904724121,20.29353904724121,20.29353904724121,1
37,calf_l,20.284727096557617,20.284727096557617,20.284727096557617,1
40,calf_l,20.279821395874023,20.279821395874023,20.279821395874023,1
45,thigh_r,20.205490112304688,20.205490112304688,20.205490112304688,1
7,thumb_01_l,20.036897659301758,20.036897659301758,20.036897659301758,1
41,calf_l,19.78538703918457,19.78538703918457,19.78538703918457,1
48,thigh_r,19.66704559326172,19.66704559326172,19.66704559326172,1
5,thumb_01_l,19.489778518676758,19.489778518676758,19.489778518676758,1
2,calf_r,19.48863983154297,19.48863983154297,19.48863983154297,1
61,calf_r,19.43223762512207,19.43223762512207,19.43223762512207,1
44,thigh_r,19.42376708984375,19.42376708984375,19.42376708984375,1
6,thumb_01_l,19.357406616210938,19.357406616210938,19.357406616210938,1
75,calf_l,19.284015655517578,19.284015655517578,19.284015655517578,1
77,calf_l,19.27912139892578,19.27912139892578,19.27912139892578,1
70,thigh_l,19.233381271362305,19.233381271362305,19.233381271362305,1
54,calf_r,19.21346664428711,19.21346664428711,19.21346664428711,1
73,calf_l,19.139501571655273,19.139501571655273,19.139501571655273,1
7,thigh_l,19.107643127441406,19.107643127441406,19.107643127441406,1
76,calf_l,19.060060501098633,19.060060501098633,19.060060501098633,1
74,calf_l,19.004709243774414,19.004709243774414,19.004709243774414,1
49,ball_r,18.996326446533203,18.996326446533203,18.996326446533203,1
71,calf_l,18.96888542175293,18.96888542175293,18.96888542175293,1
72,calf_l,18.959936141967773,18.959936141967773,18.959936141967773,1
44,thumb_01_l,18.95531463623047,18.95531463623047,18.95531463623047,1
4,thumb_01_l,18.942441940307617,18.942441940307617,18.942441940307617,1
49,thigh_r,18.765777587890625,18.765777587890625,18.765777587890625,1
78,calf_l,18.739089965820312,18.739089965820312,18.739089965820312,1
47,ball_r,18.70718765258789,18.70718765258789,18.70718765258789,1
9,foot_l,18.60896110534668,18.60896110534668,18.60896110534668,1
84,lowerarm_l,18.250919342041016,18.250919342041016,18.250919342041016,1
79,calf_l,18.2115478515625,18.2115478515625,18.2115478515625,1
8,thigh_l,18.203466415405273,18.203466415405273,18.203466415405273,1
43,thigh_r,18.194700241088867,18.194700241088867,18.194700241088867,1
83,lowerarm_l,18.177488327026367,18.177488327026367,18.177488327026367,1
82,lowerarm_l,18.02562713623047,18.02562713623047,18.02562713623047,1
85,lowerarm_l,18.002723693847656,18.002723693847656,18.002723693847656,1
69,thigh_l,17.989402770996094,17.989402770996094,17.989402770996094,1
80,calf_l,17.837846755981445,17.837846755981445,17.837846755981445,1
9,calf_l,17.82004165649414,17.82004165649414,17.82004165649414,1
